Morakinyo,2023,Pojke,1,2 193
Mohanned,2023,Pojke,1,2 193
Abdiqalik,2023,Pojke,1,2 193
Abdulkhader,2023,Pojke,1,2 193
Skjómi,2023,Pojke,1,2 193
Filmon,2023,Pojke,1,2 193
Krishang,2023,Pojke,1,2 193
Exan,2023,Pojke,1,2 193
Fishatsion,2023,Pojke,1,2 193
Sharmarke,2023,Pojke,1,2 193
Ziyada,2023,Pojke,1,2 193
Fall,2023,Pojke,1,2 193
Saner,2023,Pojke,1,2 193
Haashi,2023,Pojke,1,2 193
Alas,2023,Pojke,1,2 193
Abdulrehman,2023,Pojke,1,2 193
Montasr Bellah,2023,Pojke,1,2 193
Nehmeya,2023,Pojke,1,2 193
Reshid,2023,Pojke,1,2 193
Margad,2023,Pojke,1,2 193
Faniel Yonas,2023,Pojke,1,2 193
Zevyan,2023,Pojke,1,2 193
Keba,2023,Pojke,1,2 193
Leo Nazar,2023,Pojke,1,2 193
Semete,2023,Pojke,1,2 193
Aristo,2023,Pojke,1,2 193
Ilmer,2023,Pojke,1,2 193
Haji,2023,Pojke,1,2 193
Jean Louis,2023,Pojke,1,2 193
Bnyas,2023,Pojke,1,2 193
Abed Alrahman,2023,Pojke,1,2 193
Elroei,2023,Pojke,1,2 193
Jikke,2023,Pojke,1,2 193
Vicke,2023,Pojke,1,2 193
Ädem,2023,Pojke,1,2 193
Saia,2023,Pojke,1,2 193
Magan,2023,Pojke,1,2 193
Zaiah,2023,Pojke,1,2 193
Eiki,2023,Pojke,1,2 193
Naphat,2023,Pojke,1,2 193
Daagar,2023,Pojke,1,2 193
Alisina,2023,Pojke,1,2 193
Wive,2023,Pojke,1,2 193
Abraham Aron,2023,Pojke,1,2 193
Griffin,2023,Pojke,1,2 193
Sekman,2023,Pojke,1,2 193
Meraj,2023,Pojke,1,2 193
Adaneys,2023,Pojke,1,2 193
Romir,2023,Pojke,1,2 193
Angell,2023,Pojke,1,2 193
Aiyden,2023,Pojke,1,2 193
Sven-Helge,2023,Pojke,1,2 193
Fthawi,2023,Pojke,1,2 193
Per-Olof,2023,Pojke,1,2 193
Kevan,2023,Pojke,1,2 193
Wincent-Winter,2023,Pojke,1,2 193
Jafari,2023,Pojke,1,2 193
Lucky,2023,Pojke,1,2 193
Ziyyan,2023,Pojke,1,2 193
Hosye,2023,Pojke,1,2 193
Yosia,2023,Pojke,1,2 193
Tsetso,2023,Pojke,1,2 193
Lannar,2023,Pojke,1,2 193
Furkan,2023,Pojke,1,2 193
Wian,2023,Pojke,1,2 193
Yijun,2023,Pojke,1,2 193
Olof Lo,2023,Pojke,1,2 193
Satkar,2023,Pojke,1,2 193
Clinton,2023,Pojke,1,2 193
Elison,2023,Pojke,1,2 193
Temuujin,2023,Pojke,1,2 193
Lavend,2023,Pojke,1,2 193
Kodaq,2023,Pojke,1,2 193
Aldijan,2023,Pojke,1,2 193
Kavyansh,2023,Pojke,1,2 193
Rangga,2023,Pojke,1,2 193
Orin,2023,Pojke,1,2 193
Faustino,2023,Pojke,1,2 193
Hizirali,2023,Pojke,1,2 193
Miluz,2023,Pojke,1,2 193
Demetrius,2023,Pojke,1,2 193
Bo-Vilhelm,2023,Pojke,1,2 193
Kazem,2023,Pojke,1,2 193
Linuz,2023,Pojke,1,2 193
Keiden,2023,Pojke,1,2 193
Ezz Eldin,2023,Pojke,1,2 193
Benin-Wende,2023,Pojke,1,2 193
Amelio,2023,Pojke,1,2 193
Sheith,2023,Pojke,1,2 193
Miamin,2023,Pojke,1,2 193
Tadiwos,2023,Pojke,1,2 193
Noui,2023,Pojke,1,2 193
Artacus,2023,Pojke,1,2 193
Barlas,2023,Pojke,1,2 193
Colson,2023,Pojke,1,2 193
Wassem,2023,Pojke,1,2 193
Muza,2023,Pojke,1,2 193
Eval,2023,Pojke,1,2 193
Thor-Alf,2023,Pojke,1,2 193
Leox,2023,Pojke,1,2 193
Redouane,2023,Pojke,1,2 193
Berend,2023,Pojke,1,2 193
Yewahans,2023,Pojke,1,2 193
Aldon,2023,Pojke,1,2 193
Izidor,2023,Pojke,1,2 193
Alexus,2023,Pojke,1,2 193
Esko,2023,Pojke,1,2 193
Huslen,2023,Pojke,1,2 193
Kielan,2023,Pojke,1,2 193
Bror-Helge,2023,Pojke,1,2 193
Yvel,2023,Pojke,1,2 193
Vales,2023,Pojke,1,2 193
Fanuél,2023,Pojke,1,2 193
Erdoan,2023,Pojke,1,2 193
Mohib Nasser,2023,Pojke,1,2 193
Turkian,2023,Pojke,1,2 193
Bo-Algot,2023,Pojke,1,2 193
Nedzo,2023,Pojke,1,2 193
Laoin,2023,Pojke,1,2 193
Arfin,2023,Pojke,1,2 193
Azaheir,2023,Pojke,1,2 193
Trisse,2023,Pojke,1,2 193
Mohammad Ehsan,2023,Pojke,1,2 193
Frans-Martin,2023,Pojke,1,2 193
Izan,2023,Pojke,1,2 193
Everlast,2023,Pojke,1,2 193
Topper,2023,Pojke,1,2 193
Odda,2023,Pojke,1,2 193
Edres,2023,Pojke,1,2 193
Ruixing,2023,Pojke,1,2 193
Jon-Axel,2023,Pojke,1,2 193
Jon-Erik,2023,Pojke,1,2 193
Assim,2023,Pojke,1,2 193
Chukwunonso,2023,Pojke,1,2 193
Wimme,2023,Pojke,1,2 193
Tilio,2023,Pojke,1,2 193
Raniel,2023,Pojke,1,2 193
Abenob,2023,Pojke,1,2 193
Adam-Gaboro,2023,Pojke,1,2 193
Jorell,2023,Pojke,1,2 193
Vladislav,2023,Pojke,1,2 193
Nahko,2023,Pojke,1,2 193
Nathan-Victor,2023,Pojke,1,2 193
Shahrokh,2023,Pojke,1,2 193
Tom-Olof,2023,Pojke,1,2 193
Måns-Erik,2023,Pojke,1,2 193
Nevis,2023,Pojke,1,2 193
Alfin,2023,Pojke,1,2 193
Saqib,2023,Pojke,1,2 193
Bo Gunnar,2023,Pojke,1,2 193
Lovik,2023,Pojke,1,2 193
Kedara,2023,Pojke,1,2 193
Natnail,2023,Pojke,1,2 193
Mzir,2023,Pojke,1,2 193
Nehemja,2023,Pojke,1,2 193
Muhayminur,2023,Pojke,1,2 193
Ranj,2023,Pojke,1,2 193
Allner,2023,Pojke,1,2 193
Olaus,2023,Pojke,1,2 193
Tanno,2023,Pojke,1,2 193
Kaj Hilde,2023,Pojke,1,2 193
Gerson Elier,2023,Pojke,1,2 193
Finnian,2023,Pojke,1,2 193
Nameer,2023,Pojke,1,2 193
Djidula,2023,Pojke,1,2 193
Nilion,2023,Pojke,1,2 193
Mauno,2023,Pojke,1,2 193
Darsha,2023,Pojke,1,2 193
Amineab,2023,Pojke,1,2 193
Stello,2023,Pojke,1,2 193
Divik,2023,Pojke,1,2 193
Zaixi,2023,Pojke,1,2 193
Edvards,2023,Pojke,1,2 193
Jacop,2023,Pojke,1,2 193
Ediongema Umoh,2023,Pojke,1,2 193
Jens-Åke,2023,Pojke,1,2 193
Divan,2023,Pojke,1,2 193
Mauck,2023,Pojke,1,2 193
Darren,2023,Pojke,1,2 193
Elfaz,2023,Pojke,1,2 193
Birwar,2023,Pojke,1,2 193
Sebastiam,2023,Pojke,1,2 193
Jåvna,2023,Pojke,1,2 193
Miir,2023,Pojke,1,2 193
Guuleed,2023,Pojke,1,2 193
Azan Ahmad,2023,Pojke,1,2 193
Jonatal,2023,Pojke,1,2 193
Alvand,2023,Pojke,1,2 193
Noah Sami,2023,Pojke,1,2 193
Vollrad,2023,Pojke,1,2 193
Ahmet Aras,2023,Pojke,1,2 193
Henrik Théoden,2023,Pojke,1,2 193
Suryatej,2023,Pojke,1,2 193
Alfred-Anas,2023,Pojke,1,2 193
Zhir,2023,Pojke,1,2 193
Ige,2023,Pojke,1,2 193
Oteus,2023,Pojke,1,2 193
Emran Arcadius,2023,Pojke,1,2 193
Henfrid,2023,Pojke,1,2 193
Tesfalem,2023,Pojke,1,2 193
Reine,2023,Pojke,1,2 193
Villhelm,2023,Pojke,1,2 193
Nebil,2023,Pojke,1,2 193
Yonatan Chaiy,2023,Pojke,1,2 193
Jehja,2023,Pojke,1,2 193
Briac,2023,Pojke,1,2 193
Said Sobhan,2023,Pojke,1,2 193
Nishanta,2023,Pojke,1,2 193
Mickel-Einar,2023,Pojke,1,2 193
Sharam,2023,Pojke,1,2 193
Dishan,2023,Pojke,1,2 193
Al-Amine,2023,Pojke,1,2 193
Sjul-Mikael,2023,Pojke,1,2 193
Marik,2023,Pojke,1,2 193
Yonatan Fsha,2023,Pojke,1,2 193
Mihkkel-Áilu,2023,Pojke,1,2 193
Yagoub,2023,Pojke,1,2 193
Christion,2023,Pojke,1,2 193
Glim,2023,Pojke,1,2 193
Nils-Biehtar,2023,Pojke,1,2 193
Hafif,2023,Pojke,1,2 193
Domonkos,2023,Pojke,1,2 193
Äbälfäz,2023,Pojke,1,2 193
John-Albin,2023,Pojke,1,2 193
Hogan,2023,Pojke,1,2 193
Jon-Ivar,2023,Pojke,1,2 193
Shahab,2023,Pojke,1,2 193
Marfik,2023,Pojke,1,2 193
Leonhart,2023,Pojke,1,2 193
Mir Ali,2023,Pojke,1,2 193
Heaiká,2023,Pojke,1,2 193
Zackeuz,2023,Pojke,1,2 193
Al Hassan,2023,Pojke,1,2 193
Ibsa,2023,Pojke,1,2 193
Brahim,2023,Pojke,1,2 193
Iraklis,2023,Pojke,1,2 193
Merakl,2023,Pojke,1,2 193
Amarbat,2023,Pojke,1,2 193
Joa,2023,Pojke,1,2 193
Meleab,2023,Pojke,1,2 193
Abdulaahi,2023,Pojke,1,2 193
Tawfiq,2023,Pojke,1,2 193
Pekka,2023,Pojke,1,2 193
Jayze,2023,Pojke,1,2 193
Rishith,2023,Pojke,1,2 193
Helian,2023,Pojke,1,2 193
Naltar,2023,Pojke,1,2 193
William,2022,Pojke,678,1
Liam,2022,Pojke,650,2
Noah,2022,Pojke,635,3
Hugo,2022,Pojke,634,4
Nils,2022,Pojke,584,5
Oliver,2022,Pojke,563,6
Adam,2022,Pojke,547,7
August,2022,Pojke,546,8
Elias,2022,Pojke,537,9
Leo,2022,Pojke,525,10
Sam,2022,Pojke,514,11
Alfred,2022,Pojke,504,12
Leon,2022,Pojke,477,13
Otto,2022,Pojke,476,14
Arvid,2022,Pojke,430,15
Harry,2022,Pojke,416,16
Theo,2022,Pojke,414,17
Charlie,2022,Pojke,408,18
Frans,2022,Pojke,397,19
Elton,2022,Pojke,391,20
Malte,2022,Pojke,375,21
Benjamin,2022,Pojke,366,22
Lucas,2022,Pojke,366,22
Olle,2022,Pojke,356,24
Ebbe,2022,Pojke,344,25
Elliot,2022,Pojke,342,26
Gabriel,2022,Pojke,341,27
Vincent,2022,Pojke,339,28
Henry,2022,Pojke,338,29
Ludvig,2022,Pojke,328,30
Ted,2022,Pojke,325,31
Alexander,2022,Pojke,321,32
Adrian,2022,Pojke,319,33
Axel,2022,Pojke,318,34
Oscar,2022,Pojke,312,35
Tage,2022,Pojke,311,36
Noel,2022,Pojke,300,37
Valter,2022,Pojke,291,38
Jack,2022,Pojke,280,39
Walter,2022,Pojke,272,40
Melker,2022,Pojke,267,41
Albin,2022,Pojke,262,42
Viggo,2022,Pojke,260,43
Dante,2022,Pojke,259,44
Isak,2022,Pojke,256,45
Milo,2022,Pojke,252,46
Vidar,2022,Pojke,246,47
Matteo,2022,Pojke,244,48
Theodor,2022,Pojke,242,49
Levi,2022,Pojke,242,49
Frank,2022,Pojke,236,51
Julian,2022,Pojke,235,52
Ture,2022,Pojke,230,53
Lukas,2022,Pojke,224,54
Louie,2022,Pojke,222,55
Emil,2022,Pojke,220,56
Björn,2022,Pojke,215,57
Edvin,2022,Pojke,210,58
Ivar,2022,Pojke,209,59
Melvin,2022,Pojke,203,60
Kian,2022,Pojke,203,60
Sixten,2022,Pojke,197,62
Aron,2022,Pojke,197,62
Filip,2022,Pojke,190,64
Colin,2022,Pojke,188,65
Gustav,2022,Pojke,188,65
Loke,2022,Pojke,187,67
Love,2022,Pojke,178,68
Hjalmar,2022,Pojke,178,68
Milton,2022,Pojke,177,70
Matheo,2022,Pojke,174,71
Ludwig,2022,Pojke,174,71
Max,2022,Pojke,167,73
Oskar,2022,Pojke,158,74
Folke,2022,Pojke,157,75
Elis,2022,Pojke,155,76
Samuel,2022,Pojke,152,77
Sigge,2022,Pojke,151,78
Erik,2022,Pojke,150,79
Alvin,2022,Pojke,150,79
Alve,2022,Pojke,150,79
Vide,2022,Pojke,144,82
Felix,2022,Pojke,139,83
Mateo,2022,Pojke,139,83
John,2022,Pojke,138,85
Algot,2022,Pojke,136,86
Otis,2022,Pojke,135,87
Loui,2022,Pojke,134,88
Aston,2022,Pojke,134,88
Carl,2022,Pojke,133,90
Omar,2022,Pojke,129,91
Amir,2022,Pojke,129,91
Lowe,2022,Pojke,129,91
Philip,2022,Pojke,127,94
Joel,2022,Pojke,127,94
Ali,2022,Pojke,124,96
Bill,2022,Pojke,118,97
Casper,2022,Pojke,118,97
Knut,2022,Pojke,117,99
Svante,2022,Pojke,116,100
Wilmer,2022,Pojke,116,100
Rayan,2022,Pojke,114,102
Vilgot,2022,Pojke,113,103
Bo,2022,Pojke,111,104
Daniel,2022,Pojke,111,104
Alvar,2022,Pojke,110,106
Viktor,2022,Pojke,108,107
Ruben,2022,Pojke,107,108
Josef,2022,Pojke,105,109
Wilhelm,2022,Pojke,104,110
Mio,2022,Pojke,102,111
Elmer,2022,Pojke,100,112
David,2022,Pojke,99,113
Allan,2022,Pojke,97,114
Jacob,2022,Pojke,96,115
Anton,2022,Pojke,94,116
Kevin,2022,Pojke,94,116
Arthur,2022,Pojke,94,116
Elvin,2022,Pojke,93,119
Vince,2022,Pojke,93,119
Melwin,2022,Pojke,88,121
Vilmer,2022,Pojke,87,122
Lionel,2022,Pojke,86,123
Neo,2022,Pojke,86,123
Victor,2022,Pojke,86,123
Mohammed,2022,Pojke,86,123
Aaron,2022,Pojke,84,127
Jakob,2022,Pojke,84,127
Milan,2022,Pojke,84,127
Ibrahim,2022,Pojke,84,127
Sebastian,2022,Pojke,82,131
Theodore,2022,Pojke,82,131
Simon,2022,Pojke,81,133
Olof,2022,Pojke,78,134
Ian,2022,Pojke,77,135
Mohamed,2022,Pojke,77,135
Maximilian,2022,Pojke,75,137
Henning,2022,Pojke,75,137
Julius,2022,Pojke,74,139
Albert,2022,Pojke,73,140
Eddie,2022,Pojke,71,141
Jonathan,2022,Pojke,71,141
Nicholas,2022,Pojke,71,141
Karl,2022,Pojke,71,141
Collin,2022,Pojke,71,141
Fred,2022,Pojke,70,146
Ossian,2022,Pojke,69,147
Frej,2022,Pojke,69,147
Abbe,2022,Pojke,69,147
Tim,2022,Pojke,68,150
Ahmed,2022,Pojke,68,150
Ville,2022,Pojke,68,150
Alfons,2022,Pojke,67,153
Nicolas,2022,Pojke,66,154
Alex,2022,Pojke,66,154
Einar,2022,Pojke,66,154
Ivan,2022,Pojke,65,157
Uno,2022,Pojke,65,157
Ahmad,2022,Pojke,65,157
Thor,2022,Pojke,64,160
Harald,2022,Pojke,63,161
Emanuel,2022,Pojke,63,161
Caspian,2022,Pojke,63,161
Yousef,2022,Pojke,63,161
Gunnar,2022,Pojke,63,161
Milian,2022,Pojke,62,166
Dion,2022,Pojke,62,166
Hamza,2022,Pojke,62,166
Herman,2022,Pojke,62,166
Vilhelm,2022,Pojke,61,170
Luka,2022,Pojke,61,170
Leonard,2022,Pojke,60,172
Emilio,2022,Pojke,60,172
Hannes,2022,Pojke,60,172
Valentin,2022,Pojke,59,175
Jamie,2022,Pojke,58,176
Ben,2022,Pojke,58,176
Enzo,2022,Pojke,58,176
Rio,2022,Pojke,57,179
Dylan,2022,Pojke,57,179
Idris,2022,Pojke,57,179
Eskil,2022,Pojke,57,179
Holger,2022,Pojke,57,179
Tom,2022,Pojke,56,184
Luca,2022,Pojke,56,184
Ragnar,2022,Pojke,55,186
Malik,2022,Pojke,55,186
Helmer,2022,Pojke,55,186
Kasper,2022,Pojke,54,189
Wilton,2022,Pojke,54,189
Francis,2022,Pojke,53,191
Mohammad,2022,Pojke,53,191
Yusuf,2022,Pojke,52,193
Muhammad,2022,Pojke,51,194
Atlas,2022,Pojke,51,194
Winston,2022,Pojke,51,194
Lias,2022,Pojke,51,194
Bosse,2022,Pojke,51,194
Wille,2022,Pojke,51,194
Bruno,2022,Pojke,50,200
Pelle,2022,Pojke,50,200
Amadeus,2022,Pojke,50,200
Fabian,2022,Pojke,50,200
Tor,2022,Pojke,50,200
Edwin,2022,Pojke,49,205
Matteus,2022,Pojke,49,205
Stellan,2022,Pojke,49,205
Zion,2022,Pojke,48,208
Sami,2022,Pojke,48,208
Leonel,2022,Pojke,48,208
Oliwer,2022,Pojke,48,208
Tore,2022,Pojke,48,208
Noa,2022,Pojke,47,213
Joar,2022,Pojke,47,213
Isac,2022,Pojke,47,213
Teodor,2022,Pojke,46,216
Ilyas,2022,Pojke,46,216
Lion,2022,Pojke,45,218
Valdemar,2022,Pojke,45,218
Loa,2022,Pojke,44,220
Finn,2022,Pojke,44,220
Ralf,2022,Pojke,44,220
Jason,2022,Pojke,44,220
Elwin,2022,Pojke,44,220
James,2022,Pojke,43,225
Tristan,2022,Pojke,43,225
Anas,2022,Pojke,43,225
Isaac,2022,Pojke,43,225
Karim,2022,Pojke,43,225
Leonardo,2022,Pojke,42,230
Hampus,2022,Pojke,42,230
Hilding,2022,Pojke,42,230
Truls,2022,Pojke,41,233
Teo,2022,Pojke,41,233
Edward,2022,Pojke,40,235
Charles,2022,Pojke,40,235
Zakaria,2022,Pojke,40,235
Jonas,2022,Pojke,40,235
Manfred,2022,Pojke,40,235
Léon,2022,Pojke,39,240
Johannes,2022,Pojke,39,240
Linus,2022,Pojke,39,240
Zain,2022,Pojke,39,240
Lasse,2022,Pojke,39,240
Arvin,2022,Pojke,38,245
Todd,2022,Pojke,38,245
Wilgot,2022,Pojke,38,245
Mikael,2022,Pojke,37,248
Gusten,2022,Pojke,37,248
Miran,2022,Pojke,37,248
Bilal,2022,Pojke,37,248
Zacharias,2022,Pojke,37,248
Gösta,2022,Pojke,37,248
Måns,2022,Pojke,37,248
Ralph,2022,Pojke,36,255
Lennox,2022,Pojke,36,255
Sven,2022,Pojke,36,255
Nico,2022,Pojke,36,255
Rasmus,2022,Pojke,35,259
Khaled,2022,Pojke,35,259
Mattias,2022,Pojke,34,261
Bob,2022,Pojke,34,261
Yasin,2022,Pojke,34,261
Elijah,2022,Pojke,34,261
Douglas,2022,Pojke,34,261
Bertil,2022,Pojke,34,261
Nikola,2022,Pojke,33,267
Emir,2022,Pojke,33,267
Younes,2022,Pojke,33,267
Florian,2022,Pojke,33,267
Elian,2022,Pojke,33,267
Ayman,2022,Pojke,33,267
Lian,2022,Pojke,32,273
Rafael,2022,Pojke,32,273
Karam,2022,Pojke,32,273
Assar,2022,Pojke,32,273
Elvis,2022,Pojke,32,273
Kilian,2022,Pojke,32,273
Amin,2022,Pojke,32,273
Christian,2022,Pojke,31,280
Billy,2022,Pojke,31,280
Marcel,2022,Pojke,31,280
Wiggo,2022,Pojke,30,283
Elliott,2022,Pojke,30,283
Malek,2022,Pojke,30,283
Eli,2022,Pojke,29,286
Kai,2022,Pojke,29,286
Robin,2022,Pojke,29,286
Ellis,2022,Pojke,29,286
Edgar,2022,Pojke,29,286
Hussein,2022,Pojke,29,286
Birk,2022,Pojke,29,286
Lo,2022,Pojke,28,293
Nathan,2022,Pojke,28,293
Joseph,2022,Pojke,28,293
Dag,2022,Pojke,28,293
Alan,2022,Pojke,28,293
Cornelis,2022,Pojke,28,293
Louis,2022,Pojke,28,293
Manne,2022,Pojke,28,293
Jon,2022,Pojke,28,293
Mason,2022,Pojke,27,302
Gillis,2022,Pojke,27,302
Yahya,2022,Pojke,27,302
Jad,2022,Pojke,27,302
Helge,2022,Pojke,27,302
Bastian,2022,Pojke,26,307
Ebbot,2022,Pojke,26,307
Anthony,2022,Pojke,26,307
Abdullah,2022,Pojke,26,307
Dominic,2022,Pojke,26,307
Åke,2022,Pojke,26,307
Joshua,2022,Pojke,26,307
Seth,2022,Pojke,26,307
Lorenzo,2022,Pojke,26,307
Alwin,2022,Pojke,26,307
Ishak,2022,Pojke,26,307
Jordan,2022,Pojke,25,318
Malcolm,2022,Pojke,25,318
Martin,2022,Pojke,25,318
Stefan,2022,Pojke,25,318
Artur,2022,Pojke,25,318
Zayn,2022,Pojke,25,318
Yosef,2022,Pojke,25,318
Kelian,2022,Pojke,25,318
Taim,2022,Pojke,25,318
Mahmoud,2022,Pojke,25,318
Alexis,2022,Pojke,24,328
Ismail,2022,Pojke,24,328
Edvard,2022,Pojke,24,328
Arian,2022,Pojke,24,328
Ryan,2022,Pojke,24,328
Ayan,2022,Pojke,24,328
Mustafa,2022,Pojke,24,328
Aram,2022,Pojke,24,328
Lewis,2022,Pojke,24,328
George,2022,Pojke,24,328
Roy,2022,Pojke,24,328
Lennon,2022,Pojke,24,328
Zaid,2022,Pojke,24,328
Stig,2022,Pojke,23,341
Waldemar,2022,Pojke,23,341
Alf,2022,Pojke,22,343
Leonidas,2022,Pojke,22,343
Gustaf,2022,Pojke,22,343
Jan,2022,Pojke,22,343
Youssef,2022,Pojke,22,343
Nilo,2022,Pojke,22,343
Silas,2022,Pojke,22,343
Adnan,2022,Pojke,22,343
Mahir,2022,Pojke,22,343
Philippe,2022,Pojke,21,352
Leopold,2022,Pojke,21,352
Jayden,2022,Pojke,21,352
Zackarias,2022,Pojke,21,352
Andreas,2022,Pojke,21,352
Bernard,2022,Pojke,21,352
Aleksander,2022,Pojke,21,352
Marley,2022,Pojke,21,352
Valentino,2022,Pojke,21,352
Sture,2022,Pojke,21,352
Aiden,2022,Pojke,21,352
Eliah,2022,Pojke,21,352
Birger,2022,Pojke,21,352
Wincent,2022,Pojke,21,352
Aryan,2022,Pojke,20,366
Leandro,2022,Pojke,20,366
Sander,2022,Pojke,20,366
Rune,2022,Pojke,20,366
Matheus,2022,Pojke,20,366
Devin,2022,Pojke,20,366
Henrik,2022,Pojke,20,366
Abdirahman,2022,Pojke,20,366
Killian,2022,Pojke,20,366
Levin,2022,Pojke,20,366
Malve,2022,Pojke,20,366
Mohamad,2022,Pojke,20,366
Kenan,2022,Pojke,19,378
Marcus,2022,Pojke,19,378
Georg,2022,Pojke,19,378
Michael,2022,Pojke,19,378
Atle,2022,Pojke,19,378
Aras,2022,Pojke,19,378
Marlon,2022,Pojke,19,378
Emin,2022,Pojke,19,378
Arne,2022,Pojke,19,378
Tyr,2022,Pojke,19,378
Thure,2022,Pojke,19,378
Ari,2022,Pojke,18,389
Arnold,2022,Pojke,18,389
Hector,2022,Pojke,18,389
Elio,2022,Pojke,18,389
Nelson,2022,Pojke,18,389
Bror,2022,Pojke,18,389
Elia,2022,Pojke,18,389
Musa,2022,Pojke,18,389
Kylian,2022,Pojke,18,389
Markus,2022,Pojke,18,389
Sultan,2022,Pojke,18,389
Akram,2022,Pojke,18,389
Rufus,2022,Pojke,18,389
Jonah,2022,Pojke,18,389
Lio,2022,Pojke,18,389
Milio,2022,Pojke,18,389
Yazan,2022,Pojke,18,389
Didrik,2022,Pojke,17,406
Zack,2022,Pojke,17,406
Hasan,2022,Pojke,17,406
Imran,2022,Pojke,17,406
Dennis,2022,Pojke,17,406
Thomas,2022,Pojke,17,406
Nikolai,2022,Pojke,17,406
Osman,2022,Pojke,17,406
Edin,2022,Pojke,17,406
Eric,2022,Pojke,17,406
Adem,2022,Pojke,17,406
Armin,2022,Pojke,17,406
Nikolas,2022,Pojke,17,406
Ethan,2022,Pojke,17,406
Dexter,2022,Pojke,17,406
Harun,2022,Pojke,17,406
Salman,2022,Pojke,17,406
Khalid,2022,Pojke,17,406
Eldar,2022,Pojke,17,406
Deniz,2022,Pojke,16,425
Danilo,2022,Pojke,16,425
Nikolaj,2022,Pojke,16,425
Falke,2022,Pojke,16,425
Jibril,2022,Pojke,16,425
Niko,2022,Pojke,16,425
Thiago,2022,Pojke,16,425
Astor,2022,Pojke,16,425
Hadi,2022,Pojke,16,425
Timothy,2022,Pojke,16,425
Antonio,2022,Pojke,16,425
Ayub,2022,Pojke,16,425
Lars,2022,Pojke,16,425
Walther,2022,Pojke,16,425
Gottfrid,2022,Pojke,16,425
Ellion,2022,Pojke,16,425
Dani,2022,Pojke,16,425
Sune,2022,Pojke,16,425
Yasir,2022,Pojke,16,425
Loah,2022,Pojke,16,425
Nathaniel,2022,Pojke,15,445
Natan,2022,Pojke,15,445
Romeo,2022,Pojke,15,445
Muhammed,2022,Pojke,15,445
Robert,2022,Pojke,15,445
Emre,2022,Pojke,15,445
Alessio,2022,Pojke,15,445
Zakarias,2022,Pojke,15,445
Teddy,2022,Pojke,15,445
Hilmer,2022,Pojke,15,445
Mattis,2022,Pojke,15,445
Taha,2022,Pojke,15,445
Nikodem,2022,Pojke,15,445
Magnus,2022,Pojke,15,445
Levis,2022,Pojke,15,445
Juno,2022,Pojke,14,460
Morris,2022,Pojke,14,460
Mark,2022,Pojke,14,460
Hassan,2022,Pojke,14,460
Raphael,2022,Pojke,14,460
Odin,2022,Pojke,14,460
Nael,2022,Pojke,14,460
Lorentz,2022,Pojke,14,460
Henri,2022,Pojke,14,460
Acke,2022,Pojke,14,460
Lex,2022,Pojke,14,460
Isaiah,2022,Pojke,14,460
Santiago,2022,Pojke,14,460
Sigvard,2022,Pojke,14,460
Angelo,2022,Pojke,14,460
Lyon,2022,Pojke,14,460
Kalle,2022,Pojke,14,460
Laith,2022,Pojke,14,460
Saleh,2022,Pojke,14,460
Eden,2022,Pojke,13,479
Luke,2022,Pojke,13,479
Mille,2022,Pojke,13,479
Johan,2022,Pojke,13,479
Sören,2022,Pojke,13,479
Abbas,2022,Pojke,13,479
Egon,2022,Pojke,13,479
Evan,2022,Pojke,13,479
Jones,2022,Pojke,13,479
Jax,2022,Pojke,13,479
Pascal,2022,Pojke,13,479
Kiyan,2022,Pojke,13,479
Yaman,2022,Pojke,13,479
Jesper,2022,Pojke,13,479
Valle,2022,Pojke,13,479
Vilton,2022,Pojke,13,479
Gideon,2022,Pojke,13,479
Jona,2022,Pojke,13,479
Emmett,2022,Pojke,13,479
Jackson,2022,Pojke,13,479
Zakariya,2022,Pojke,13,479
Zeke,2022,Pojke,13,479
Frode,2022,Pojke,13,479
Elion,2022,Pojke,13,479
Ubbe,2022,Pojke,13,479
Isa,2022,Pojke,12,504
Charbel,2022,Pojke,12,504
Eje,2022,Pojke,12,504
Paul,2022,Pojke,12,504
Mikail,2022,Pojke,12,504
Jonatan,2022,Pojke,12,504
Franz,2022,Pojke,12,504
Ezra,2022,Pojke,12,504
Zein,2022,Pojke,12,504
Linton,2022,Pojke,12,504
Phoenix,2022,Pojke,12,504
Agust,2022,Pojke,12,504
Keyan,2022,Pojke,12,504
Pontus,2022,Pojke,12,504
Ayoub,2022,Pojke,12,504
Abel,2022,Pojke,12,504
Tiam,2022,Pojke,12,504
Villiam,2022,Pojke,12,504
Maximus,2022,Pojke,12,504
Luis,2022,Pojke,12,504
Scott,2022,Pojke,12,504
Torsten,2022,Pojke,12,504
Sanad,2022,Pojke,12,504
Albus,2022,Pojke,12,504
Diego,2022,Pojke,12,504
Musab,2022,Pojke,12,504
Arman,2022,Pojke,12,504
Amar,2022,Pojke,12,504
Marcelo,2022,Pojke,12,504
Leevi,2022,Pojke,12,504
Mayar,2022,Pojke,11,534
Vilde,2022,Pojke,11,534
Darian,2022,Pojke,11,534
Christopher,2022,Pojke,11,534
Dominik,2022,Pojke,11,534
Benyamin,2022,Pojke,11,534
Ayaan,2022,Pojke,11,534
Jaxon,2022,Pojke,11,534
Egil,2022,Pojke,11,534
Kurt,2022,Pojke,11,534
Marwan,2022,Pojke,11,534
Logan,2022,Pojke,11,534
